id,created_at,text,fav,RT
920219658313191426,2017-10-17 09:27:18,10月18日（水）の小池代表遊説予定です。ぜひお集まりください！※時間、場所は変更となる場合がございます。最新情報はこちらでご連絡していきます。#kibounotou #希望の党 #総選挙 #日本に希望を #小池百合子… https://t.co/l7yhuVJHfO,306,140
920207552150872064,2017-10-17 08:39:11,名古屋駅の皆様ありがとうございます！お近くの方はぜひお集まりください！#kibounotou #希望の党 #総選挙 #佐藤ゆうこ #余語さやか #ののべ尚昭 #日本に希望を https://t.co/trWRabnqqG,249,97
920181525097754624,2017-10-17 06:55:46,笠候補が今回の選挙で民進党を離れ、しがらみのない政治を実現するために #希望の党 立ち上げに参加した思いを綴っています！#笠浩史 #笠ひろふみ #日本に希望を https://t.co/WG7RVxFpd1,65,29
920151619693568000,2017-10-17 04:56:56,YouTubeの希望の党公式チャンネルに、昨日の代表遊説のダイジェスト動画をアップしました！手前味噌ですがいい動画になってます！ぜひご覧ください！10月16日（月）希望の党 小池百合子代表遊説 ダイジェスト… https://t.co/Sj2nSiFRqi,176,60
920137721531703296,2017-10-17 04:01:42,千葉8区・太田かずみ候補の応援の様子です！すごい人です！👀#kibounotou #希望の党 #総選挙 #太田かずみ #柏 #日本に希望を https://t.co/xq9LkTAmIv,314,155
920129830598860800,2017-10-17 03:30:21,選挙戦ラストスパートに向け、松原仁候補にご支援をよろしくお願いします！#松原仁 #東京3区 #希望の党 #日本に希望を https://t.co/xs6wawvPZ6,163,42
920124059521650689,2017-10-17 03:07:25,小池代表が茨城6区・青山やまと候補の応援で旧西武筑波店前を訪れ、街頭演説を行いました。ガンバローコールの後の皆様からの「がんばれ」の声に、力をいただいております！#kibounotou #希望の党 #総選挙 #青山やまと… https://t.co/1sgSkeqDkp,263,77
920113958270275584,2017-10-17 02:27:17,希望の党 応援団(@Kibounotou_Ouen )さんが、候補者のツイートをリツイートしてくださってます！ありがとうございます！,140,27
920108416235794432,2017-10-17 02:05:15,茨城1区・福島のぶゆき候補の応援の様子です！本日もあいにくのお天気ですが、多くの方にお集まりいただけて本当に嬉しいです！お集まりいただいた皆様、ありがとうございました！#kibounotou #希望の党 #総選挙 #福島のぶゆき… https://t.co/9KCR4rv0uB,240,69
920077457008467968,2017-10-17 00:02:14,皆様おはようございます！水戸に向かう車内でのコメントです。今日は凄く寒い朝で雨も降っています。現地の方々は防寒をして、ぜひお集まりください。#kibounotou #希望の党 #日本に希望を #総選挙 #小池百合子 https://t.co/yoxJAYJNYi,410,117
919922978309095425,2017-10-16 13:48:24,ショミーちゃん！ジンさん…斬新です。 https://t.co/cfDY8jhMKB,74,27
919894591666470914,2017-10-16 11:55:36,広島と九州での演説を終えた小池代表、帰りの飛行機からのメッセージです。お集まりいただいた皆様、ありがとうございました！明日もがんばります！#kibounotou #希望の党 #総選挙 #日本に希望を #小池百合子 https://t.co/HO7X4LBNc6,495,126
919887573320732672,2017-10-16 11:27:42,本日は広島・福岡・佐賀・鹿児島で演説させていただきました。足をお止めいただいた皆様、本当にありがとうございました！明日は茨城・千葉・愛知に向かう予定です！現地の皆様、よろしくお願いいたします！#kibouotnou #希望の党… https://t.co/nTHNlHSfJ7,245,84
919885669127700481,2017-10-16 11:20:08,鹿児島3区・野間たけし候補の決起集会に、小池代表が参加しました！応援に駆けつけてくださった皆様で会場がいっぱいに😭立ち見の方までいらっしゃいました！皆様に温かくお迎えいただき、1日の疲れが吹っ飛びました！#kibounotou… https://t.co/ONeHZwstRv,266,82
919865956037402624,2017-10-16 10:01:48,10月17日（火）の松沢しげふみ参院議員遊説予定です。ぜひお集まりください！！※時間、場所は変更となる場合がございます。最新情報はこちらでご連絡していきます。　#kibounotou #希望の党 #総選挙 #日本に希望を… https://t.co/6sR4uqkXk5,186,52
919865379610009600,2017-10-16 09:59:31,10月17日（火）の細野前議員遊説予定です。ぜひお集まりください！！※時間、場所は変更となる場合がございます。最新情報はこちらでご連絡していきます。　#kibounotou #希望の党 #総選挙 #日本に希望を #細野豪志 https://t.co/hjkuRRTRKm,230,79
919862448953344001,2017-10-16 09:47:52,小池代表が鹿児島3区・野間たけし候補の応援で川内駅を訪れ、街頭演説を行いました。熱いガンバローコール、咳をしながらもがんばってくださっています！ご参加頂いた皆様、本当にありがとうございました！#kibounotou #希望の党… https://t.co/FZm15PjqnG,274,80
919857721981091840,2017-10-16 09:29:05,日本の次世代を担う子供たちのためにも、 #日本に希望を！内閣府副大臣を経験した福田峰之候補だからこそできる未来の政治を、共に作っていきましょう！#福田峰之 #東京5区 #希望の党 #原発ゼロ https://t.co/PHMu6GPud6,152,37
919857387472789506,2017-10-16 09:27:45,鹿児島3区・野間たけし候補の応援演説の様子です！緑のライトが綺麗です😭皆様応援ありがとうございます！！#kibounotou #希望の党 #日本に希望を #総選挙 #野間たけし #小池百合子 https://t.co/F0yNaUmK5O,256,96
919855522957758464,2017-10-16 09:20:21,10/16博多駅に到着しました。駅を出たらこんなに大勢の方々が…！ありがとうございます！#kibounotou #希望の党 #日本に希望を #総選挙 #小池百合子 https://t.co/rZBml9oXAK,282,99
919854741970026496,2017-10-16 09:17:15,10/16博多駅でのコメントです。#kibounotou #希望の党 #日本に希望を #総選挙 #小池百合子 https://t.co/bdeepUechC,284,70
919830690480320512,2017-10-16 07:41:40,【原発ゼロ】放射性最終廃棄物をどうするのか。現状ではまさに「トイレのないマンション」状態です。このままではいけません。希望の党は「2030年原発ゼロ」に向けたロードマップを作成します。https://t.co/hwYExr54eX #原発ゼロ #福田峰之 #希望の党 ＃東京5区,84,42
919822631112646656,2017-10-16 07:09:39,【拡散希望】10月17日（火）の小池代表遊説予定です。ぜひお集まりください！※時間、場所は変更となる場合がございます。最新情報はこちらでご連絡していきます。#kibounotou #希望の党 #総選挙 #日本に希望を… https://t.co/gdj39M7SAq,304,145
919821894265606144,2017-10-16 07:06:43,小池代表が福岡2区・いなとみ修二候補の応援で天神ツインビルを訪れ、街頭演説を行いました。雨の中お集まりいただいた皆様、本当にありがとうございます！#kibounotou #希望の党 #総選挙 #いなとみ修二 #日本に希望を https://t.co/WFZNY4lpGp,281,98
919798522777497600,2017-10-16 05:33:51,小池代表が佐賀2区・大串ひろし候補の応援で唐津を訪れ、街頭演説を行いました。雨が降りお寒い中集まっていただきました皆様、本当にありがとうございました！「#唐津で勝つ！」のボードもありがとうございます！！#kibounotou… https://t.co/xKzbSj9lKB,270,86
919793139090464768,2017-10-16 05:12:27,YouTubeの希望の党公式チャンネルに、昨日の代表遊説のダイジェスト動画をアップしました！ぜひご覧ください！10月15日（日）希望の党 小池百合子代表遊説 ダイジェスト https://t.co/XJAJwNLj8o… https://t.co/Y8xYPkwt19,171,50
919770605653602304,2017-10-16 03:42:55,『今だけ良ければ』『自分だけ良ければ』ではない世の中を目指します！北九州で生まれ育ち、世界を巡って得た経験を活かし、故郷に恩返しがしたい！どの世代にも目を向けることができるおがた候補を国政にお戻しください！#kibounotou… https://t.co/oAix8TbfDX,228,74
919761070637563905,2017-10-16 03:05:02,小池代表が福岡9区・おがた林太郎候補の応援で黒崎駅を訪れ、街頭演説を行いました。皆様、雨の中、お寒い中、数多くお集まりいただき本当にありがとうございます！#kibounotou #希望の党 #日本に希望を #総選挙… https://t.co/XzgQYO5oVi,242,81
919742540793782275,2017-10-16 01:51:24,元衆議院議員（３期）防衛大臣政務官、文部科学副大臣を歴任。安心と希望を分かち合える未来へ！安全保障は現実的平和主義。経験を持って未来に希望が持てる日本をつくるために皆様のお力で、松本候補を国政にお戻しください！… https://t.co/I9AEtIDOj8,210,50
919739369048518656,2017-10-16 01:38:48,恵みの雨で鳩山候補と共に #日本に希望を！#鳩山太郎 #はとやま太郎 #東京2区 https://t.co/ZQdwsGD0IO,159,33
919725816572817408,2017-10-16 00:44:57,小池代表が広島2区・松本大輔候補の応援で横川駅を訪れ、街頭演説を行いました。皆様、雨の中、お寒い中、数多くお集まりいただき本当にありがとうございます！#kibounotou #希望の党 #日本に希望を #総選挙 #松本大輔… https://t.co/3RLMPYy0rT,233,72
919707227656658944,2017-10-15 23:31:05,10月16日（月）のこうだ邦子参院議員遊説予定です。ぜひお集まりください！！※時間、場所は変更となる場合がございます。最新情報はこちらでご連絡していきます。#kibounotou #希望の党 #総選挙 #日本に希望を… https://t.co/Kjb6HrT8Lj,88,35
919707109440176128,2017-10-15 23:30:36,10月16日（月）の松沢しげふみ参院議員遊説予定です。ぜひお集まりください！！※時間、場所は変更となる場合がございます。最新情報はこちらでご連絡していきます。#kibounotou #希望の党 #総選挙 #日本に希望を… https://t.co/x23EnbsVYg,80,35
919693003597389824,2017-10-15 22:34:33,"【東京3区まつばら仁候補】お待たせしました、最新の選挙日誌。今回はジンさんの得意分野""eスポーツ""がテーマです。＃希望の党 ＃総選挙 ＃東京3区 ＃松原仁 ＃選挙日誌 #eスポーツ＃日本に希望を https://t.co/7en2gZ9ldy",158,37
919535050332389376,2017-10-15 12:06:54,今日一日、応援演説で都内11ヶ所をまわりました。雨の中、たくさんの方にお集まりいただき感謝いたします。雨でお寒い中、足を止めていただき本当にありがとうございました！#kibounotou #希望の党 #日本に希望を #総選挙… https://t.co/oeNODGTEN4,319,115
